Player,AVG,GP-GS,AB,Runs,Hits,2B,3B,HR,RBI,TB,SLGP,BB,HBP,SO,GDP,OBP,SF,SH,SB-ATT
"M. Ham, HU ",.418 ,52-52 ,177 ,39 ,74 ,1 ,2 ,0 ,11 ,79 ,.446 ,15 ,2 ,17 ,0 ,.467 ,1 ,3 ,37-41 
"J. Cabana, HU ",.380 ,52-52 ,150 ,36 ,57 ,6 ,4 ,7 ,46 ,92 ,.613 ,14 ,10 ,12 ,0 ,.453 ,5 ,5 ,14-19 
"J. Hook, SWOSU ",.380 ,49-49 ,158 ,27 ,60 ,7 ,0 ,1 ,16 ,70 ,.443 ,17 ,0 ,10 ,1 ,.435 ,2 ,0 ,3-4 
"Max, OKB ",.370 ,55-55 ,146 ,29 ,54 ,13 ,0 ,8 ,42 ,91 ,.623 ,31 ,1 ,5 ,1 ,.478 ,2 ,0 ,6-7 
"E. Green, SNU ",.364 ,54-53 ,140 ,38 ,51 ,5 ,5 ,0 ,18 ,66 ,.471 ,7 ,2 ,9 ,0 ,.400 ,1 ,7 ,17-17 
"Reese, OKB ",.363 ,53-52 ,146 ,37 ,53 ,16 ,0 ,4 ,30 ,81 ,.555 ,17 ,2 ,12 ,0 ,.429 ,3 ,13 ,10-11 
"H. Evans, SNU ",.363 ,56-56 ,182 ,26 ,66 ,16 ,0 ,9 ,57 ,109 ,.599 ,15 ,2 ,21 ,2 ,.415 ,1 ,1 ,1-1 
"R. Dillon, SAU ",.359 ,53-53 ,167 ,33 ,60 ,15 ,1 ,13 ,49 ,116 ,.695 ,34 ,2 ,25 ,0 ,.471 ,1 ,0 ,1-1 
"G. Ore, SOSU ",.355 ,52-50 ,152 ,31 ,54 ,8 ,0 ,3 ,28 ,71 ,.467 ,20 ,8 ,24 ,0 ,.451 ,2 ,4 ,2-3 
"K. Fryrear, SOSU ",.355 ,51-51 ,138 ,29 ,49 ,11 ,1 ,2 ,21 ,68 ,.493 ,25 ,16 ,15 ,2 ,.503 ,0 ,5 ,2-2 
"H. Akers, HSU ",.353 ,41-36 ,116 ,15 ,41 ,9 ,0 ,4 ,21 ,62 ,.534 ,7 ,0 ,12 ,0 ,.387 ,1 ,1 ,3-4 
"K. Morelock, SNU ",.351 ,52-51 ,148 ,41 ,52 ,2 ,3 ,0 ,19 ,60 ,.405 ,7 ,1 ,3 ,0 ,.382 ,1 ,7 ,17-19 
"R. Sherwood, NWOSU ",.348 ,50-48 ,158 ,32 ,55 ,11 ,7 ,4 ,35 ,92 ,.582 ,10 ,1 ,34 ,0 ,.386 ,2 ,0 ,6-7 
"K. Lee, HU ",.347 ,49-47 ,124 ,17 ,43 ,2 ,0 ,0 ,8 ,45 ,.363 ,3 ,0 ,15 ,0 ,.362 ,0 ,4 ,21-22 
"H. Howell, NWOSU ",.345 ,50-50 ,148 ,14 ,51 ,5 ,0 ,5 ,27 ,71 ,.480 ,21 ,2 ,14 ,3 ,.425 ,3 ,0 ,3-3 
"Ariana Rolle, SAU ",.339 ,53-53 ,165 ,37 ,56 ,6 ,2 ,0 ,11 ,66 ,.400 ,13 ,0 ,20 ,0 ,.385 ,1 ,11 ,5-6 
"L. Warren, HSU ",.333 ,42-41 ,135 ,19 ,45 ,0 ,0 ,0 ,8 ,45 ,.333 ,5 ,1 ,23 ,0 ,.359 ,1 ,2 ,30-34 
"E. Williams, OUA ",.331 ,52-50 ,154 ,22 ,51 ,9 ,5 ,10 ,32 ,100 ,.649 ,13 ,1 ,30 ,1 ,.382 ,2 ,2 ,4-6 
"K. Mullendor, SNU ",.331 ,54-51 ,151 ,27 ,50 ,12 ,0 ,2 ,27 ,68 ,.450 ,12 ,3 ,20 ,0 ,.387 ,2 ,1 ,1-3 
"L. Heshiki, SNU ",.326 ,52-52 ,138 ,23 ,45 ,11 ,0 ,6 ,40 ,74 ,.536 ,20 ,11 ,9 ,1 ,.439 ,4 ,8 ,1-1 
"S. Harlow, SOSU ",.326 ,52-52 ,181 ,22 ,59 ,10 ,0 ,3 ,31 ,78 ,.431 ,7 ,1 ,14 ,1 ,.347 ,4 ,0 ,2-2 
"K. Moctezuma, SAU ",.324 ,53-53 ,176 ,34 ,57 ,8 ,2 ,4 ,29 ,81 ,.460 ,22 ,2 ,21 ,1 ,.401 ,2 ,1 ,2-2 
"M. Rahon, SWOSU ",.322 ,48-45 ,149 ,19 ,48 ,12 ,0 ,2 ,22 ,66 ,.443 ,11 ,1 ,13 ,0 ,.373 ,0 ,5 ,2-2 
"S. Sundbye, SNU ",.322 ,55-54 ,143 ,29 ,46 ,5 ,1 ,2 ,24 ,59 ,.413 ,9 ,5 ,9 ,1 ,.380 ,1 ,6 ,9-11 
"Greene, OKB ",.322 ,55-55 ,171 ,42 ,55 ,11 ,4 ,4 ,22 ,86 ,.503 ,25 ,2 ,35 ,0 ,.414 ,0 ,9 ,22-24 
"B. Camp, UAM ",.320 ,51-51 ,153 ,25 ,49 ,8 ,0 ,1 ,21 ,60 ,.392 ,18 ,5 ,18 ,0 ,.409 ,0 ,4 ,19-21 
"A. Erichsen, UAM ",.320 ,52-51 ,147 ,43 ,47 ,4 ,3 ,0 ,15 ,57 ,.388 ,31 ,1 ,19 ,0 ,.439 ,1 ,3 ,28-31 
"Blankenship, HU ",.316 ,52-52 ,155 ,25 ,49 ,8 ,0 ,6 ,30 ,75 ,.484 ,13 ,0 ,12 ,0 ,.363 ,3 ,6 ,5-6 
"L. Lester, OUA ",.316 ,51-50 ,152 ,8 ,48 ,9 ,0 ,1 ,18 ,60 ,.395 ,10 ,3 ,17 ,1 ,.370 ,0 ,2 ,1-1 
"K. Cox, UAM ",.315 ,51-51 ,165 ,28 ,52 ,10 ,1 ,4 ,31 ,76 ,.461 ,10 ,0 ,24 ,0 ,.346 ,4 ,4 ,4-4 
"Maycie Hardy, ATU ",.315 ,43-41 ,124 ,16 ,39 ,9 ,0 ,3 ,17 ,57 ,.460 ,15 ,1 ,16 ,2 ,.390 ,1 ,0 ,0-0 
"H. Nillen, SAU ",.312 ,53-53 ,157 ,20 ,49 ,9 ,1 ,5 ,34 ,75 ,.478 ,23 ,2 ,10 ,4 ,.398 ,4 ,1 ,0-0 
"Ryan, OKB ",.311 ,55-55 ,151 ,33 ,47 ,5 ,0 ,18 ,50 ,106 ,.702 ,26 ,4 ,47 ,0 ,.423 ,1 ,2 ,1-1 
"K. Rackley, SOSU ",.310 ,52-51 ,116 ,17 ,36 ,4 ,0 ,0 ,8 ,40 ,.345 ,13 ,0 ,24 ,0 ,.380 ,0 ,4 ,3-5 
"C. Hewitt, SWOSU ",.309 ,49-49 ,123 ,20 ,38 ,6 ,2 ,5 ,21 ,63 ,.512 ,21 ,2 ,29 ,0 ,.415 ,1 ,6 ,7-8 
"E. Adler, OKB ",.306 ,55-55 ,160 ,39 ,49 ,8 ,0 ,0 ,23 ,57 ,.356 ,22 ,7 ,6 ,0 ,.411 ,1 ,11 ,20-22 
"K. Boline, SWOSU ",.306 ,49-49 ,147 ,19 ,45 ,9 ,4 ,1 ,21 ,65 ,.442 ,16 ,1 ,18 ,1 ,.376 ,1 ,3 ,4-4 
"J. Burch, HSU ",.305 ,51-49 ,128 ,18 ,39 ,4 ,0 ,0 ,17 ,43 ,.336 ,10 ,6 ,14 ,0 ,.377 ,2 ,7 ,8-10 
"M. Oaks, SNU ",.304 ,55-54 ,161 ,33 ,49 ,9 ,0 ,2 ,29 ,64 ,.398 ,8 ,0 ,8 ,2 ,.335 ,1 ,7 ,2-2 
"Shelby Chavers, ATU ",.302 ,44-42 ,129 ,22 ,39 ,7 ,3 ,0 ,16 ,52 ,.403 ,15 ,4 ,28 ,0 ,.392 ,0 ,3 ,5-9 
"E. Swearinge, SNU ",.301 ,54-53 ,153 ,23 ,46 ,12 ,2 ,6 ,38 ,80 ,.523 ,9 ,3 ,13 ,0 ,.345 ,3 ,2 ,0-0 
"M. Spearman, NWOSU ",.300 ,47-46 ,140 ,26 ,42 ,10 ,3 ,1 ,11 ,61 ,.436 ,11 ,3 ,21 ,0 ,.364 ,0 ,2 ,6-8 
"Watson, Jami, ECU ",.297 ,40-39 ,118 ,16 ,35 ,6 ,0 ,6 ,27 ,59 ,.500 ,6 ,1 ,20 ,1 ,.333 ,1 ,2 ,0-0 
"C. Sensibaug, UAM ",.295 ,48-41 ,112 ,27 ,33 ,8 ,1 ,4 ,20 ,55 ,.491 ,15 ,0 ,13 ,0 ,.369 ,3 ,1 ,15-18 
"G. Neal, UAM ",.294 ,51-51 ,153 ,8 ,45 ,11 ,0 ,2 ,31 ,62 ,.405 ,13 ,3 ,20 ,0 ,.361 ,0 ,3 ,0-0 
"Quintanilla, Gabi, ECU ",.288 ,37-36 ,111 ,13 ,32 ,3 ,0 ,0 ,7 ,35 ,.315 ,10 ,1 ,24 ,0 ,.352 ,0 ,2 ,1-1 
"Sydney Keaton, ATU ",.288 ,45-44 ,125 ,16 ,36 ,8 ,2 ,2 ,21 ,54 ,.432 ,20 ,5 ,8 ,0 ,.407 ,0 ,1 ,0-0 
"S. Sands, SOSU ",.286 ,38-36 ,112 ,16 ,32 ,6 ,0 ,1 ,14 ,41 ,.366 ,6 ,1 ,9 ,1 ,.322 ,2 ,0 ,2-2 
"E. Curry, HU ",.285 ,51-50 ,144 ,28 ,41 ,5 ,2 ,9 ,37 ,77 ,.535 ,23 ,3 ,20 ,0 ,.392 ,1 ,2 ,9-10 
"M. Hoskins, HSU ",.283 ,42-29 ,99 ,18 ,28 ,4 ,0 ,4 ,20 ,44 ,.444 ,8 ,3 ,19 ,0 ,.345 ,3 ,1 ,2-2 
"LeClair, Elyse, ECU ",.282 ,48-48 ,170 ,23 ,48 ,7 ,0 ,1 ,12 ,58 ,.341 ,9 ,2 ,9 ,0 ,.326 ,0 ,3 ,1-1 
"Clark, OKB ",.282 ,47-45 ,117 ,7 ,33 ,6 ,0 ,0 ,20 ,39 ,.333 ,7 ,6 ,10 ,2 ,.348 ,2 ,2 ,1-1 
"M. Caro, HU ",.276 ,52-52 ,127 ,43 ,35 ,6 ,2 ,1 ,21 ,48 ,.378 ,29 ,14 ,25 ,0 ,.459 ,0 ,12 ,34-35 
"L. Smith, UAM ",.273 ,48-48 ,139 ,10 ,38 ,7 ,0 ,0 ,21 ,45 ,.324 ,11 ,3 ,11 ,0 ,.335 ,2 ,2 ,0-0 
"M. Franks, SNU ",.272 ,50-49 ,114 ,19 ,31 ,3 ,0 ,1 ,13 ,37 ,.325 ,21 ,5 ,16 ,0 ,.404 ,1 ,6 ,0-0 
"G. King, SAU ",.266 ,53-53 ,154 ,22 ,41 ,12 ,2 ,4 ,23 ,69 ,.448 ,17 ,10 ,36 ,2 ,.366 ,5 ,0 ,1-2 
"Lesko, Megan, ECU ",.266 ,48-48 ,139 ,22 ,37 ,8 ,0 ,6 ,22 ,63 ,.453 ,11 ,5 ,24 ,1 ,.342 ,0 ,8 ,2-3 
"S. Dutton, SOSU ",.265 ,50-49 ,113 ,19 ,30 ,4 ,1 ,0 ,13 ,36 ,.319 ,8 ,2 ,23 ,0 ,.325 ,0 ,0 ,6-7 
"Adair, Cheyenne, ECU ",.265 ,46-37 ,98 ,14 ,26 ,2 ,0 ,1 ,8 ,31 ,.316 ,4 ,2 ,10 ,0 ,.305 ,1 ,7 ,0-0 
"Muncy, Caton, ECU ",.264 ,48-48 ,129 ,16 ,34 ,9 ,0 ,2 ,17 ,49 ,.380 ,23 ,2 ,21 ,2 ,.381 ,1 ,3 ,0-0 
"B. Beard, SOSU ",.261 ,49-48 ,115 ,22 ,30 ,2 ,3 ,2 ,11 ,44 ,.383 ,11 ,2 ,18 ,0 ,.336 ,0 ,2 ,11-11 
"J. Alvarez, HSU ",.259 ,46-41 ,135 ,16 ,35 ,6 ,0 ,1 ,15 ,44 ,.326 ,16 ,1 ,14 ,0 ,.342 ,0 ,3 ,8-12 
"R. Adams, OUA ",.256 ,52-51 ,160 ,17 ,41 ,12 ,1 ,2 ,28 ,61 ,.381 ,4 ,3 ,17 ,1 ,.286 ,1 ,1 ,3-5 
"Savannah Snow, ATU ",.254 ,42-41 ,118 ,8 ,30 ,6 ,0 ,2 ,14 ,42 ,.356 ,9 ,0 ,18 ,0 ,.307 ,0 ,4 ,0-0 
"B. King, OUA ",.253 ,50-49 ,146 ,27 ,37 ,6 ,1 ,0 ,6 ,45 ,.308 ,18 ,4 ,24 ,1 ,.349 ,1 ,1 ,10-13 
"D. Carmo, SWOSU ",.252 ,47-47 ,135 ,10 ,34 ,7 ,1 ,1 ,14 ,46 ,.341 ,9 ,1 ,17 ,2 ,.303 ,0 ,7 ,1-1 
"Jenna Huey, SAU ",.252 ,51-51 ,151 ,18 ,38 ,7 ,0 ,7 ,35 ,66 ,.437 ,19 ,6 ,19 ,2 ,.358 ,0 ,1 ,0-0 
"Adrianna Cooney, ATU ",.250 ,34-32 ,92 ,8 ,23 ,6 ,0 ,0 ,11 ,29 ,.315 ,4 ,1 ,20 ,1 ,.289 ,0 ,2 ,2-2 
"R. Rivera, NWOSU ",.246 ,49-48 ,118 ,21 ,29 ,3 ,0 ,5 ,21 ,47 ,.398 ,23 ,10 ,18 ,0 ,.411 ,0 ,7 ,1-1 
"Lexi Gorniak, ATU ",.238 ,35-30 ,84 ,13 ,20 ,4 ,0 ,1 ,18 ,27 ,.321 ,8 ,2 ,15 ,1 ,.319 ,0 ,10 ,6-6 
"A. Clark, NWOSU ",.237 ,47-47 ,135 ,18 ,32 ,3 ,0 ,2 ,10 ,41 ,.304 ,16 ,1 ,27 ,0 ,.322 ,0 ,4 ,2-4 
"L. Anderson, NWOSU ",.232 ,44-43 ,125 ,11 ,29 ,5 ,0 ,0 ,11 ,34 ,.272 ,6 ,2 ,20 ,1 ,.272 ,3 ,2 ,0-0 
"S McPhillips, SWOSU ",.231 ,47-47 ,134 ,16 ,31 ,4 ,1 ,0 ,13 ,37 ,.276 ,7 ,0 ,16 ,3 ,.270 ,0 ,2 ,2-3 
"T. Winters, NWOSU ",.230 ,49-48 ,126 ,16 ,29 ,5 ,1 ,2 ,19 ,42 ,.333 ,16 ,0 ,30 ,0 ,.313 ,2 ,2 ,4-6 
"B. Johnson, HSU ",.229 ,39-38 ,109 ,15 ,25 ,2 ,1 ,2 ,13 ,35 ,.321 ,14 ,0 ,12 ,0 ,.317 ,0 ,0 ,0-1 
"Bella Angelo, SAU ",.229 ,53-52 ,131 ,22 ,30 ,4 ,0 ,3 ,17 ,43 ,.328 ,26 ,3 ,29 ,1 ,.369 ,0 ,8 ,2-3 
"R. Fajardo, SWOSU ",.228 ,38-37 ,101 ,16 ,23 ,7 ,0 ,2 ,11 ,36 ,.356 ,2 ,1 ,28 ,0 ,.250 ,0 ,2 ,0-0 
"S. Adler, OKB ",.225 ,50-43 ,102 ,19 ,23 ,2 ,0 ,0 ,10 ,25 ,.245 ,10 ,3 ,15 ,0 ,.308 ,2 ,4 ,7-11 
"Acosta, Zoe, ECU ",.221 ,41-34 ,104 ,11 ,23 ,1 ,0 ,1 ,13 ,27 ,.260 ,6 ,2 ,16 ,0 ,.274 ,1 ,2 ,1-1 
"Cassidy Lear, SAU ",.221 ,41-38 ,104 ,14 ,23 ,1 ,1 ,1 ,7 ,29 ,.279 ,9 ,3 ,28 ,0 ,.299 ,1 ,2 ,0-1 
"K. Provence, OUA ",.216 ,51-48 ,125 ,21 ,27 ,3 ,0 ,0 ,10 ,30 ,.240 ,27 ,0 ,46 ,0 ,.355 ,0 ,4 ,7-10 
"Goodman, Josi, ECU ",.213 ,47-46 ,94 ,10 ,20 ,2 ,1 ,0 ,6 ,24 ,.255 ,6 ,14 ,33 ,0 ,.351 ,0 ,0 ,2-3 
"T. Nunn, HU ",.196 ,52-52 ,102 ,13 ,20 ,3 ,0 ,0 ,12 ,23 ,.225 ,8 ,2 ,11 ,2 ,.265 ,1 ,13 ,9-10 
"K. McMahan, HSU ",.192 ,36-27 ,99 ,14 ,19 ,1 ,0 ,2 ,7 ,26 ,.263 ,4 ,1 ,10 ,0 ,.231 ,0 ,0 ,4-4 
"J. Wadley, SWOSU ",.182 ,38-32 ,99 ,9 ,18 ,2 ,0 ,0 ,9 ,20 ,.202 ,11 ,0 ,18 ,1 ,.261 ,1 ,1 ,0-0 
"S. Wood, UAM ",.172 ,51-47 ,122 ,11 ,21 ,2 ,0 ,3 ,15 ,32 ,.262 ,13 ,4 ,30 ,0 ,.271 ,1 ,0 ,2-2 
"A. Baldenegr, NWOSU ",1.000 ,4-2 ,1 ,1 ,1 ,0 ,0 ,0 ,1 ,1 ,1.000 ,0 ,0 ,0 ,0 ,1.000 ,0 ,0 ,0-0 
"Mauppin, LIndsey, ECU ",1.000 ,2-0 ,1 ,0 ,1 ,0 ,0 ,0 ,1 ,1 ,1.000 ,0 ,0 ,0 ,0 ,1.000 ,0 ,0 ,0-0 
"A. Burch, HU ",.500 ,5-3 ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,.500 ,0 ,0 ,0 ,0 ,.500 ,0 ,0 ,0-0 
"Sensibaugh, UAM ",.500 ,1-1 ,2 ,1 ,1 ,0 ,0 ,1 ,1 ,4 ,2.000 ,1 ,0 ,0 ,0 ,.667 ,0 ,0 ,1-1 
"M. Warden, SNU ",.455 ,25-1 ,11 ,9 ,5 ,1 ,0 ,0 ,3 ,6 ,.545 ,2 ,0 ,4 ,0 ,.538 ,0 ,0 ,0-0 
"M. Jackson, HSU ",.396 ,18-18 ,53 ,17 ,21 ,7 ,0 ,5 ,16 ,43 ,.811 ,7 ,5 ,13 ,0 ,.508 ,0 ,0 ,2-2 
"Warden, OKB ",.339 ,45-17 ,59 ,15 ,20 ,2 ,0 ,1 ,9 ,25 ,.424 ,11 ,1 ,11 ,0 ,.444 ,1 ,1 ,3-4 
"J. Copeland, HSU ",.333 ,36-32 ,90 ,8 ,30 ,3 ,2 ,0 ,7 ,37 ,.411 ,5 ,1 ,7 ,2 ,.375 ,0 ,2 ,0-0 
"B. Usrey, HSU ",.333 ,5-4 ,6 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,.333 ,1 ,1 ,0 ,0 ,.500 ,0 ,1 ,0-0 
"Anna Winkfield, ATU ",.333 ,24-0 ,3 ,7 ,1 ,0 ,0 ,0 ,0 ,1 ,.333 ,0 ,0 ,1 ,0 ,.333 ,0 ,0 ,0-0 
"M. Keeton, HSU ",.333 ,2-1 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,.333 ,0 ,0 ,2 ,0 ,.333 ,0 ,0 ,0-0 
"K. Fox, HU ",.333 ,3-0 ,3 ,0 ,1 ,0 ,1 ,0 ,1 ,3 ,1.000 ,0 ,0 ,1 ,0 ,.333 ,0 ,0 ,0-0 
"H. Feinstein, SNU ",.333 ,3-0 ,3 ,0 ,1 ,0 ,0 ,0 ,1 ,1 ,.333 ,0 ,0 ,1 ,0 ,.333 ,0 ,0 ,0-0 
"A. Larson, SNU ",.333 ,5-1 ,3 ,1 ,1 ,0 ,0 ,1 ,2 ,4 ,1.333 ,1 ,0 ,2 ,0 ,.500 ,0 ,0 ,0-0 
"M. Williams, HSU ",.328 ,29-23 ,61 ,11 ,20 ,3 ,0 ,0 ,7 ,23 ,.377 ,13 ,0 ,12 ,0 ,.446 ,0 ,4 ,1-2 
"Hadley, Rikki, ECU ",.316 ,30-28 ,79 ,5 ,25 ,5 ,1 ,1 ,14 ,35 ,.443 ,4 ,0 ,13 ,0 ,.341 ,2 ,2 ,0-2 
"A. Rubio, SAU ",.316 ,13-13 ,38 ,8 ,12 ,5 ,0 ,2 ,9 ,23 ,.605 ,8 ,1 ,7 ,0 ,.447 ,0 ,0 ,1-1 
"R. Taylor, SOSU ",.311 ,32-30 ,90 ,14 ,28 ,4 ,0 ,2 ,12 ,38 ,.422 ,8 ,1 ,17 ,0 ,.374 ,0 ,1 ,1-1 
"M. Miller, UAM ",.310 ,22-6 ,29 ,1 ,9 ,2 ,0 ,0 ,10 ,11 ,.379 ,6 ,0 ,11 ,0 ,.417 ,1 ,0 ,0-0 
"B. Johnson, HU ",.310 ,26-5 ,29 ,6 ,9 ,3 ,0 ,0 ,3 ,12 ,.414 ,4 ,0 ,7 ,0 ,.394 ,0 ,1 ,1-1 
"I. McMurray, SOSU ",.308 ,14-14 ,39 ,10 ,12 ,1 ,0 ,5 ,11 ,28 ,.718 ,4 ,0 ,3 ,0 ,.372 ,0 ,2 ,2-2 
"B. Gentry, SWOSU ",.300 ,15-12 ,40 ,6 ,12 ,3 ,0 ,2 ,6 ,21 ,.525 ,1 ,0 ,6 ,1 ,.317 ,0 ,0 ,0-0 
"Mar.Huddlest, OUA ",.300 ,26-9 ,40 ,0 ,12 ,2 ,0 ,0 ,3 ,14 ,.350 ,1 ,1 ,9 ,0 ,.326 ,1 ,1 ,0-1 
"A. Garrison, SOSU ",.297 ,30-25 ,74 ,7 ,22 ,2 ,0 ,2 ,12 ,30 ,.405 ,10 ,1 ,12 ,0 ,.384 ,1 ,1 ,2-2 
"A. Gonzalez, NWOSU ",.294 ,19-7 ,34 ,1 ,10 ,3 ,0 ,0 ,6 ,13 ,.382 ,2 ,0 ,9 ,0 ,.333 ,0 ,0 ,0-0 
"E. Bittinger, HSU ",.289 ,37-20 ,76 ,7 ,22 ,3 ,0 ,3 ,17 ,34 ,.447 ,7 ,2 ,6 ,0 ,.360 ,1 ,4 ,0-1 
"R. Price, HU ",.289 ,28-25 ,83 ,13 ,24 ,5 ,1 ,2 ,12 ,37 ,.446 ,3 ,0 ,5 ,2 ,.314 ,0 ,3 ,1-1 
"R. Lusk, SWOSU ",.288 ,22-20 ,52 ,7 ,15 ,4 ,0 ,0 ,4 ,19 ,.365 ,10 ,1 ,15 ,0 ,.413 ,0 ,0 ,2-2 
"McAlexander, SAU ",.288 ,24-21 ,59 ,10 ,17 ,2 ,1 ,0 ,9 ,21 ,.356 ,4 ,1 ,17 ,0 ,.344 ,0 ,2 ,1-1 
"J. De Hart, HSU ",.286 ,36-35 ,77 ,12 ,22 ,3 ,0 ,2 ,13 ,31 ,.403 ,11 ,1 ,13 ,1 ,.382 ,0 ,1 ,1-1 
"C. Sarver, SOSU ",.286 ,27-22 ,63 ,7 ,18 ,5 ,0 ,1 ,11 ,26 ,.413 ,3 ,0 ,12 ,0 ,.318 ,0 ,2 ,1-1 
"A. Haessly, SNU ",.286 ,17-4 ,14 ,2 ,4 ,2 ,0 ,0 ,3 ,6 ,.429 ,0 ,0 ,2 ,1 ,.286 ,0 ,3 ,1-1 
"Stott, Jaciee, ECU ",.286 ,32-4 ,14 ,9 ,4 ,0 ,0 ,0 ,2 ,4 ,.286 ,2 ,0 ,4 ,0 ,.375 ,0 ,0 ,2-3 
"K. Corn, NWOSU ",.280 ,10-7 ,25 ,2 ,7 ,1 ,1 ,0 ,3 ,10 ,.400 ,1 ,0 ,3 ,1 ,.296 ,1 ,0 ,0-0 
"E. Simmons, SOSU ",.278 ,30-23 ,79 ,13 ,22 ,4 ,0 ,6 ,20 ,44 ,.557 ,13 ,0 ,11 ,0 ,.376 ,1 ,0 ,0-0 
"J. Merrett, OUA ",.275 ,38-25 ,80 ,4 ,22 ,4 ,0 ,0 ,13 ,26 ,.325 ,3 ,0 ,11 ,1 ,.298 ,1 ,1 ,2-2 
"R. Carey, HSU ",.273 ,19-14 ,33 ,5 ,9 ,3 ,0 ,0 ,4 ,12 ,.364 ,0 ,0 ,7 ,0 ,.273 ,0 ,2 ,1-1 
"Riley Drake, ATU ",.273 ,12-6 ,22 ,0 ,6 ,3 ,0 ,0 ,4 ,9 ,.409 ,1 ,1 ,9 ,0 ,.333 ,0 ,0 ,0-0 
"Dani Lindsey, ATU ",.265 ,26-24 ,68 ,8 ,18 ,6 ,2 ,0 ,12 ,28 ,.412 ,8 ,3 ,13 ,0 ,.358 ,2 ,0 ,2-2 
